#############
#  Plaice in VIId (run: XSAAEDB01/X01) 
# Created: 19Apr2019_08h26 
# years: 1980 - 2015  ; ages: 1 - 7 ; q plateau; Fbar range 3 - 6 ; number of knots in time spline 
36 7 6 5 3 6 4 14 5 1 
2 0.625 0.875
#############
1 -0.0192170199460369 -0.0167525369960945 -0.0171886891716098 -0.0179396252865928 -0.0144827043585995 -0.0285361257517521 -0.0434857747729345 -0.0129753782863056 -0.0183435021289299 -0.0170805078745552 -0.0167813853419757 -0.0192098078595666 -0.0102540525797803 -0.0147942177668048 -0.0278623448447763 -0.0237939627232526 -0.0263552458124654 -0.0202233672182703 -0.0421650053948326 0.0457025767258239 0.139137883108214 -0.0515857933466695 -0.0176991369536633 -0.0270313789190566 -0.023613660561495 -0.0279074203852157 -0.0147867051767316 -0.0147463325743556 -0.0281496559994719 -0.0226447181044699 -0.0306649131329004 -0.004133942555313 -0.102213036726227 0.291411714706228 0.710001887299337 -0.144418166750456 0.00717460903012647 -0.0336939894504289 -0.0218369644197957 -0.0283515944206405 -0.0147126761708275 -0.0102550521834122 -0.0192038102377751 -0.016805375829142 -0.0169905435476817 -0.0186793689492575 -0.0117218753318687 -0.0398330976129201 -0.0697323956552849 -0.00870722318728091 -0.0194871226339317 -0.0167741809535726 -0.0168630725209044 -0.0191893860648344 -0.0102574562122357
1 -0.0168314598361252 -0.0145651374483797 -0.0153669709369637 -0.0144531295250406 -0.0172917703493794 -0.00604169884713698 0.00591802036980899 -0.0184976312072145 -0.0141300280511709 -0.0154535159746074 -0.0145420587716747 -0.0168372295053014 -0.00896363177024744 -0.012963267872532 -0.0242358742517425 -0.0213553325712719 -0.021018871692376 -0.0252845066033863 -0.00853691597523628 -0.0760088263160929 -0.147767141617769 -0.00130175082822549 -0.0272231154466045 -0.0204996014665141 -0.0214938046315018 -0.024201256236685 -0.0129690375417083 -0.01289556811769 -0.024642072780795 -0.019730538455062 -0.0271118496281635 -0.00253738897644666 -0.0934324085472076 0.271373058414823 0.659316450514508 -0.132547520123235 0.0079432150822017 -0.02991915428673 -0.0189819238794442 -0.0248292264246994 -0.0128643758437059 -0.00894587962840583 -0.0169437423563511 -0.0141160073674761 -0.0170512087403521 -0.00816530839239057 -0.040758817076591 0.0899825619727911 0.229014297869788 -0.0547769495489244 -0.00440925375865531 -0.0180572948029597 -0.0138477177507807 -0.0170108147605249 -0.00893470089437686
1 -0.0129300579807868 -0.0112285744575893 -0.0116905926788248 -0.0115648887536995 -0.0115942394071259 -0.0115912947142121 -0.0115912947142121 -0.0115942394071259 -0.0115648887536995 -0.0116905926788248 -0.0112285744575893 -0.0129300579807868 -0.00689235061735072 -0.00995661601567743 -0.0186786235237441 -0.0162206786167001 -0.0168881051996582 -0.0167065146533234 -0.0167489142934753 -0.0167446604215736 -0.0167446604215736 -0.0167489142934753 -0.0167065146533234 -0.0168881051996583 -0.0162206786167001 -0.0186786235237441 -0.00995661601567744 -0.00995661601567743 -0.0186786235237441 -0.0162206786167001 -0.0168881051996583 -0.0167065146533234 -0.0167489142934753 -0.0167446604215736 -0.0167446604215736 -0.0167489142934753 -0.0167065146533234 -0.0168881051996583 -0.0162206786167001 -0.0186786235237441 -0.00995661601567744 -0.00682355005348681 -0.0133428613639702 -0.00957736092485562 -0.0178826434265762 0.0115521007045725 -0.0978701464924626 0.341439075947288 0.80861560785924 -0.144974086251647 0.0241732520276076 -0.0212633089595321 -0.0086758501160674 -0.0135682390661672 -0.00678598710312064
1 -0.0128865589776829 -0.0114498091642341 -0.0109013339904468 -0.0145528856087294 -0.000483698893501375 -0.0530976396924546 0.981452109737383 0.0386542248286444 -0.024989606895085 -0.00810578364588723 -0.0121952892561167 -0.0127001889547122 -0.00693745153535592 -0.00996408776242792 -0.0186926405295619 -0.0162328511060835 -0.0169007785461998 -0.0167190517288093 -0.0167614831869376 -0.0167572261228014 -0.0167572261228014 -0.0167614831869376 -0.0167190517288093 -0.0169007785461998 -0.0162328511060835 -0.0186926405295619 -0.00996408776242793 -0.00996408776242792 -0.0186926405295619 -0.0162328511060835 -0.0169007785461998 -0.0167190517288093 -0.0167614831869376 -0.0167572261228014 -0.0167572261228014 -0.0167614831869376 -0.0167190517288093 -0.0169007785461998 -0.0162328511060835 -0.0186926405295619 -0.00996408776242793 -0.00689752284637384 -0.0129397610886047 -0.0112370007205469 -0.0116993656542737 -0.011573567397109 -0.0116029400761563 -0.0115999931734555 -0.0115999931734555 -0.0116029400761563 -0.011573567397109 -0.0116993656542737 -0.0112370007205469 -0.0129397610886047 -0.00689752284637385
1 -0.016818512039528 -0.0146824229384839 -0.0149831235466109 -0.0159436020998076 -0.0117860840344165 -0.0274410359587362 0.280440969471583 -0.000138637934705923 -0.019049570354627 -0.01415116776407 -0.0149042778138282 -0.016763048320692 -0.00898540851464316 -0.0129704225155371 -0.0242745357603293 -0.0212952989078726 -0.0213248562128777 -0.0242251449511858 -0.0125729036253068 -0.0562604288258145 0.802829683100723 0.0199272282335631 -0.0328917983073755 -0.0190034312067555 -0.0219143455761718 -0.0241197740932544 -0.0129962161267163 -0.012961697369346 -0.0243268866374763 -0.0210858953992844 -0.0221101193700834 -0.0212934958309513 -0.0235142369490392 -0.0154267446511194 -0.174333586163542 -0.0295258220327608 -0.0196904154413671 -0.0225395159030077 -0.0209713896571712 -0.0243555130730046 -0.0129569262967579 -0.00897375273247536 -0.0168329830136988 -0.014624539041801 -0.0152001881591718 -0.0151332275462468 -0.0148105176360987 -0.0161536761055684 0.0103307974798354 -0.0138085867888117 -0.0154004076111775 -0.0151286220703511 -0.0146436233321532 -0.0168282119411107 -0.00897454791124004
1 -0.0192499223220629 -0.0167002228309165 -0.017452635225302 -0.0170237733149702 -0.0179697698500308 -0.0145979058330086 -0.0808090897965183 -0.0204745969682482 -0.0163558231526434 -0.0176315504473539 -0.016652512105036 -0.019261850003533 -0.0102567756659781 -0.0148284648760699 -0.0277556441612295 -0.0243353146563053 -0.0244230728968634 -0.0275372790863334 -0.0149680821468728 -0.0621064815977491 0.864850093891385 0.0200994975081698 -0.036888581358908 -0.0219182597881381 -0.0250032648186321 -0.0275886566206478 -0.0148562961328336 -0.014822293431203 -0.0277926728304311 -0.0241871999794991 -0.024978502934887 -0.0254636736110456 -0.0227070740100006 -0.0332241196205258 0.173685830265442 -0.0148794892655714 -0.0275510178683167 -0.0244193928659751 -0.0243362959978756 -0.0277553988258369 -0.014828505765302 -0.0102590473574813 -0.0192482198545134 -0.0167070327011144 -0.0174270982120596 -0.017119111497742 -0.0176139541321859 -0.0159258305216166 -0.0490314225033714 -0.0188663676912945 -0.0167851364165786 -0.0175165558230855 -0.0166831773381742 -0.0192541836952485 -0.0102580533840255
1 -0.0192481868404036 -0.0167070040313752 -0.0174270683626566 -0.0171190819692969 -0.0176139245288002 -0.0159258009257496 -0.0490313929075043 -0.0188663380879089 -0.0167851068881335 -0.0175165259736826 -0.016683148668435 -0.0192541506811386 -0.0102580357858971 -0.0148222680091349 -0.027792625138601 -0.0241871585635003 -0.0249784598147586 -0.0254636309545695 -0.0227070312452662 -0.0332240768666527 0.173685873019315 -0.014879446500837 -0.0275509752118406 -0.0244193497458468 -0.0243362545818768 -0.0277553511340068 -0.0148284803432339 -0.0148284394540018 -0.0277555964693994 -0.0243352732403066 -0.0244230297767351 -0.0275372364298573 -0.0149680393821384 -0.0621064388438761 0.864850136645258 0.0200995402729043 -0.0368885387024319 -0.0219182166680098 -0.0250032234026334 -0.0275886089288177 -0.0148562707107655 -0.0102587460147614 -0.0192498893079531 -0.0167001941611773 -0.0174526053758991 -0.0170237437865251 -0.0179697402466452 -0.0145978762371416 -0.0808090602006512 -0.0204745673648625 -0.0163557936241983 -0.017631520597951 -0.0166524834352968 -0.0192618169894232 -0.0102567580678497
1 -0.0168332636336321 -0.0146247827345842 -0.0152004418790966 -0.0151334785380302 -0.0148107692648767 -0.016153927670438 0.0103305459149658 -0.0138088384175898 -0.0154006586029609 -0.0151288757902759 -0.0146438670249364 -0.0168284925610441 -0.00897469749533114 -0.0129619134569247 -0.0243272920180319 -0.0210862474352736 -0.0221104858911742 -0.0212938584109982 -0.0235146004492818 -0.0154271080590406 -0.174333949571464 -0.0295261855330034 -0.0196907780214139 -0.0225398824240986 -0.0209717416931605 -0.0243559184535602 -0.0129571423843367 -0.0129706386031159 -0.0242749411408849 -0.0212956509438618 -0.0213252227339685 -0.0242255075312327 -0.0125732671255494 -0.0562607922337357 0.802829319692801 0.0199268647333205 -0.0328921608874224 -0.0190037977278463 -0.0219146976121611 -0.02412017947381 -0.0129964322142951 -0.00897631414559491 -0.0168187926594614 -0.0146826666312671 -0.0149833772665357 -0.0159438530915909 -0.0117863356631946 -0.0274412875236058 0.280440717906714 -0.000138889563483961 -0.0190498213464104 -0.0141514214839948 -0.0149045215066114 -0.0167633289406253 -0.00898555809873426
1 -0.0129407927795361 -0.0112378966498968 -0.0117002984481148 -0.0115744901610183 -0.0116038651819579 -0.0116009180442997 -0.0116009180442997 -0.0116038651819579 -0.0115744901610183 -0.0117002984481148 -0.0112378966498968 -0.0129407927795361 -0.00689807278788521 -0.00996488220205582 -0.0186941308992516 -0.0162341453560439 -0.0169021260502101 -0.0167203847436874 -0.0167628195848883 -0.0167585621813351 -0.0167585621813351 -0.0167628195848883 -0.0167203847436874 -0.0169021260502101 -0.0162341453560439 -0.0186941308992516 -0.00996488220205582 -0.00996488220205582 -0.0186941308992516 -0.0162341453560439 -0.0169021260502101 -0.0167203847436874 -0.0167628195848883 -0.0167585621813351 -0.0167585621813351 -0.0167628195848883 -0.0167203847436874 -0.0169021260502101 -0.0162341453560439 -0.0186941308992516 -0.00996488220205583 -0.00690693980637218 -0.0128875906686143 -0.011450705093584 -0.0109022667842879 -0.0145538083726387 -0.000484623999302972 -0.0530985645632988 0.981451184866539 0.0386532997228428 -0.0249905296589944 -0.00810671643972834 -0.0121961851854665 -0.0127012206456436 -0.00693800147686729
1 -0.0127798680396819 -0.0119413715241189 -0.00911335377800193 -0.0212848438868893 0.0245845660016281 -0.1467103174234 0.679171124514507 0.494462106077119 -0.126093355747757 0.018960354756159 -0.0194276937998952 -0.0109082874707378 -0.00724541500695244 -0.00997433696164413 -0.0187118680395189 -0.0162495484424378 -0.0169181629220061 -0.0167362491778845 -0.0167787242816006 -0.016774462838589 -0.016774462838589 -0.0167787242816006 -0.0167362491778844 -0.0169181629220061 -0.0162495484424378 -0.0187118680395189 -0.00997433696164413 -0.00997433696164413 -0.0187118680395189 -0.0162495484424378 -0.0169181629220061 -0.0167362491778845 -0.0167787242816006 -0.016774462838589 -0.016774462838589 -0.0167787242816006 -0.0167362491778844 -0.0169181629220061 -0.0162495484424378 -0.0187118680395189 -0.00997433696164414 -0.00690461773427892 -0.0129530711067789 -0.0112485592557309 -0.0117113997844573 -0.0115854721294561 -0.0116148750216495 -0.0116119250877236 -0.0116119250877236 -0.0116148750216495 -0.0115854721294561 -0.0117113997844573 -0.0112485592557308 -0.0129530711067789 -0.00690461773427893
1 -0.0168024494549021 -0.0148423360465039 -0.0144652053732232 -0.0179610650988264 -0.00433983622957233 -0.0553142331064796 0.190468084014242 0.135495719696894 -0.0491520782286207 -0.00611046971345689 -0.0170702655557749 -0.0162454670775843 -0.00908542125218383 -0.013002161633157 -0.0242032727127679 -0.0217185445122304 -0.0198557890136276 -0.0298308661648774 0.00822824113872252 -0.134011934871034 0.551800014514204 0.39841455041741 -0.116863854414142 0.00345661855313967 -0.027935186530035 -0.0226491122083167 -0.0132611883838989 -0.0129737563301531 -0.0243737045307913 -0.0210368172401365 -0.0224122662839796 -0.0202866843555631 -0.0273920088281826 -0.00107511681272828 -0.127930506294391 -0.099565198983778 -0.00418809693373378 -0.0267243879148268 -0.0198869181385773 -0.0246611793061811 -0.0129258438675881 -0.00898473898358913 -0.0168495606891525 -0.0146538911095024 -0.015171873886979 -0.0153228359808046 -0.0141860841879038 -0.0185674703911755 0.00257509452243491 -0.00215721916197125 -0.0180059338844428 -0.0144531869485045 -0.0148455409597622 -0.0168016482265875 -0.00899272439401664
1 -0.0192810078528498 -0.0166898280988607 -0.0175889979827099 -0.0166146241833412 -0.0195958900645031 -0.00862844019504929 -0.0614848524790754 -0.0496680526293345 -0.00990687942424564 -0.0193857153288963 -0.016210703473211 -0.0194007890092622 -0.0102499963317963 -0.0148644080837002 -0.0276819345956406 -0.0247947601016199 -0.0228408302129394 -0.0335886885225678 0.00747345870101996 -0.14600306035861 0.593986711617755 0.42848373460866 -0.127497115149905 0.00231321263366879 -0.0315025048607154 -0.0260049984058667 -0.0151438974486625 -0.0148443165279169 -0.0278024839303401 -0.0243125627628218 -0.0246490702334323 -0.0268379257793943 -0.0177213522511812 -0.0519745792929791 0.113201709094602 0.0762541557639171 -0.0477996281515679 -0.0190343285266002 -0.025809827217977 -0.0274281678165513 -0.0149067025468817 -0.0102708836075562 -0.0192754653547027 -0.0167119980914491 -0.0175058605105034 -0.0169250040795791 -0.0184375079517582 -0.0129515887497909 -0.039379794891804 -0.0334735892341739 -0.0135711317000313 -0.0184042191835966 -0.0164724357786243 -0.0193353559329089 -0.0102609018445219
1 -0.0192753578750374 -0.0167119047551759 -0.0175057633337552 -0.0169249079477308 -0.0184374115759359 -0.012951492398446 -0.039379698540459 -0.0334734928583516 -0.013571035568183 -0.0184041220068484 -0.016472342442351 -0.0193352484532436 -0.0102608445526258 -0.0148442337646564 -0.0278023286663647 -0.0243124279302393 -0.0246489298529408 -0.026837786908354 -0.0177212130276986 -0.0519744401048563 0.113201848282725 0.0762542949873995 -0.0477994892805275 -0.0190341881461087 -0.0258096923853946 -0.0274280125525759 -0.0149066197836212 -0.0148643253204397 -0.0276817793316652 -0.0247946252690374 -0.0228406898324479 -0.0335885496515275 0.00747359792450257 -0.146002921170487 0.593986850805878 0.428483873832143 -0.127496976278865 0.00231335301416028 -0.031502370028133 -0.0260048431418913 -0.015143814685402 -0.010269902565969 -0.0192809003731845 -0.0166897347625875 -0.0175889008059618 -0.0166145280514929 -0.0195957936886808 -0.00862834384370438 -0.0614847561277304 -0.0496679562535122 -0.00990678329239733 -0.0193856181521481 -0.0162106101369378 -0.0194006815295969 -0.0102499390399003
1 -0.0168504742663077 -0.0146546844678249 -0.0151726998893386 -0.0153236531015153 -0.0141869033823939 -0.0185682893776074 0.00257427553600306 -0.00215803835646127 -0.0180067510051535 -0.0144540129508641 -0.0148463343180847 -0.0168025618037427 -0.00899321137513293 -0.0129744598178674 -0.0243750242745826 -0.0210379633170874 -0.0224134595181575 -0.020287864759406 -0.0273931922277849 -0.00107629991177196 -0.127931689393435 -0.0995663823833804 -0.00418927733757667 -0.0267255811490046 -0.0198880642155282 -0.0246624990499724 -0.0129265473553024 -0.0130028651208713 -0.0242045924565591 -0.0217196905891813 -0.0198569822478054 -0.0298320465687203 0.00822705773912021 -0.134013117970078 0.55179883141516 0.398413367017808 -0.116865034817985 0.00345542531896182 -0.0279363326069859 -0.022650431952108 -0.0132618918716132 -0.0089930778370805 -0.0168033630320573 -0.0148431294048264 -0.0144660313755828 -0.0179618822195372 -0.00434065542406236 -0.0553150520929115 0.19046726502781 0.135494900502404 -0.0491528953493315 -0.00611129571581646 -0.0170710589140974 -0.0162463806547395 -0.00908590823330013
1 -0.0129564298463199 -0.0112514760142694 -0.011714436557838 -0.0115884762497162 -0.0116178867660982 -0.0116149360672525 -0.0116149360672525 -0.0116178867660981 -0.0115884762497162 -0.0117144365578381 -0.0112514760142694 -0.0129564298463198 -0.00690640810603002 -0.00997692331353489 -0.0187167200387515 -0.0162537619606395 -0.0169225498123658 -0.0167405888978951 -0.0167830750154325 -0.0167788124674261 -0.0167788124674261 -0.0167830750154325 -0.0167405888978951 -0.0169225498123658 -0.0162537619606395 -0.0187167200387515 -0.0099769233135349 -0.00997692331353489 -0.0187167200387515 -0.0162537619606395 -0.0169225498123658 -0.0167405888978951 -0.0167830750154325 -0.0167788124674261 -0.0167788124674261 -0.0167830750154325 -0.0167405888978951 -0.0169225498123658 -0.0162537619606395 -0.0187167200387515 -0.0099769233135349 -0.00693527528387952 -0.0127832267792228 -0.0119442882826575 -0.00911639055138271 -0.0212878480071494 0.0245815542571794 -0.146713328402929 0.679168113534978 0.494459094332671 -0.126096359868017 0.0189573179827783 -0.0194306105584338 -0.0109116462102788 -0.00724720537870354
1 -0.0128866926378526 -0.0115235473362381 -0.0106882913933827 -0.0154133862186694 0.00266320606152857 -0.0649068005212261 0.195279027728423 0.910105721312584 -0.121369275472541 0.0176927503710472 -0.0190918251400861 -0.0109946231868906 -0.00723238740749653 -0.0099758354971159 -0.0187146792938517 -0.0162519897600747 -0.0169207046916849 -0.016738763617005 -0.0167812451021427 -0.0167769830188958 -0.0167769830188958 -0.0167812451021427 -0.016738763617005 -0.016920704691685 -0.0162519897600747 -0.0187146792938517 -0.00997583549711591 -0.0099758354971159 -0.0187146792938517 -0.0162519897600747 -0.0169207046916849 -0.016738763617005 -0.0167812451021427 -0.0167769830188958 -0.0167769830188958 -0.0167812451021427 -0.016738763617005 -0.016920704691685 -0.0162519897600747 -0.0187146792938517 -0.00997583549711591 -0.00690565507787716 -0.0129550171646067 -0.0112502492292214 -0.0117131592946953 -0.0115872127204358 -0.0116166200300934 -0.0116136696529721 -0.0116136696529721 -0.0116166200300934 -0.0115872127204357 -0.0117131592946953 -0.0112502492292214 -0.0129550171646067 -0.00690565507787717
1 -0.0168341524278078 -0.0147179151243378 -0.0149338272182992 -0.0162136405632921 -0.0108635540144554 -0.0309694275631493 0.0464618749239461 0.259191338524259 -0.0477461132052443 -0.00648762918920495 -0.0169702345987629 -0.0162710725592015 -0.00908149731563591 -0.0129880246229383 -0.0242910733183583 -0.0213707960587839 -0.0211627975689987 -0.0249543968899883 -0.00997444327052994 -0.0660814817569182 0.14997683002159 0.743565821393946 -0.112940167326403 0.00240481951218387 -0.0276554939470992 -0.0227198988462795 -0.0132498870349514 -0.0129768194005506 -0.0243583046526845 -0.0211018707214794 -0.0221712675838902 -0.0211894421677264 -0.0240257921446859 -0.0136410409825562 -0.0536055842017023 -0.163408962487248 -0.00491461757833171 -0.0265305955989067 -0.0199393832508084 -0.0246489265203522 -0.012928382422606 -0.008984553292322 -0.016852736699085 -0.0146435780392292 -0.0152125912874563 -0.0151729213717725 -0.0147476667113765 -0.0164736959669842 -0.00981293876379322 0.00848286167905049 -0.0178853921366716 -0.0144860366182869 -0.0148373259510077 -0.0168042997211403 -0.00899262612197945
1 -0.0192740349730241 -0.0167164506516516 -0.0174880789167543 -0.016990275738732 -0.0181928009840079 -0.0138637432634563 -0.0305156362714338 -0.0762691219600755 -0.0102090988264842 -0.0193044655896778 -0.0162320808722053 -0.0193951274178856 -0.0102507575472786 -0.0148485455091757 -0.0277755292308985 -0.0244185484251318 -0.0242500573527914 -0.0283259661005996 -0.0121661786412961 -0.0727052085331046 0.160421293578581 0.800902315023649 -0.123262442872069 0.00117935606813773 -0.0311997253373795 -0.0260802350028365 -0.015131094547186 -0.0148406198640722 -0.0278230831015194 -0.0242283329426481 -0.0249633654121049 -0.0256629493458289 -0.022104937601065 -0.0356131894487998 0.01642397620113 0.159383565449146 -0.0468541271966033 -0.019287157059219 -0.0257419885034177 -0.027444669211327 -0.014903688845771 -0.0102713040188983 -0.0192718485881679 -0.0167251961910762 -0.0174552831439123 -0.0171127132906754 -0.017735846549076 -0.0155691234512405 -0.0238950699552292 -0.0467740070371098 -0.0137221248345515 -0.018363476480374 -0.016483011301353 -0.0193323948105987 -0.0102612129818265
1 -0.0192718061899738 -0.0167251593721167 -0.017455244809976 -0.0171126753689276 -0.0177358085310861 -0.0155690854429063 -0.0238950319468951 -0.0467739690191199 -0.0137220869128037 -0.0183634381464378 -0.0164829744823936 -0.0193323524124045 -0.0102611903815241 -0.0148405872159171 -0.0278230218535414 -0.024228279754373 -0.0249633100353105 -0.0256628945644774 -0.0221048826806833 -0.0356131345423666 0.0164240311075631 0.159383620369528 -0.0468540724152517 -0.0192871016824245 -0.0257419353151426 -0.0274446079633489 -0.0149036561976158 -0.0148485128610205 -0.0277754679829205 -0.0244184952368566 -0.0242500019759969 -0.028325911319248 -0.0121661237209144 -0.0727051536266714 0.160421348485014 0.800902369944031 -0.123262388090717 0.00117941144493219 -0.0311996721491044 -0.0260801737548585 -0.0151310618990309 -0.0102709170211199 -0.0192739925748299 -0.0167164138326922 -0.017488040582818 -0.0169902378169841 -0.018192762966018 -0.0138637052551222 -0.0305155982630997 -0.0762690839420855 -0.0102090609047363 -0.0193044272557416 -0.0162320440532459 -0.0193950850196914 -0.0102507349469763
1 -0.0168530970837354 -0.0146438910003843 -0.0152129171259143 -0.0151732437066295 -0.0147479898642906 -0.0164740190378242 -0.00981326183463321 0.00848253852613648 -0.0178857144715286 -0.014486362456745 -0.0148376389121628 -0.0168046601057907 -0.00899281822454938 -0.0129770969098694 -0.0243588252604975 -0.0211023228218181 -0.0221717382866432 -0.0211899078092147 -0.0240262589679307 -0.0136415076872377 -0.0536060509063838 -0.163409429310493 -0.00491508321982003 -0.0265310663016597 -0.0199398353511471 -0.0246494471281653 -0.0129286599319247 -0.012988302132257 -0.0242915939261714 -0.0213712481591225 -0.0211632682717517 -0.0249548625314766 -0.00997491009377474 -0.0660819484615997 0.149976363316909 0.743565354570701 -0.112940632967892 0.00240434880943086 -0.0276559460474379 -0.0227204194540926 -0.0132501645442702 -0.00898784277343813 -0.0168345128124582 -0.0147182280854928 -0.0149341530567573 -0.0162139628981491 -0.0108638771673694 -0.0309697506339893 0.0464615518531062 0.259191015371345 -0.0477464355401013 -0.00648795502766302 -0.016970547559918 -0.0162714329438519 -0.00908168941820585
1 -0.0129563421081743 -0.0112513998217031 -0.0117143572302029 -0.011588397775057 -0.0116178080922773 -0.0116148574134132 -0.0116148574134132 -0.0116178080922773 -0.011588397775057 -0.0117143572302029 -0.0112513998217031 -0.0129563421081743 -0.00690636133732545 -0.00997685575196426 -0.0187165932931644 -0.0162536518936728 -0.0169224352165121 -0.0167404755342415 -0.016782961364072 -0.0167786988449307 -0.0167786988449307 -0.016782961364072 -0.0167404755342414 -0.0169224352165121 -0.0162536518936728 -0.0187165932931644 -0.00997685575196427 -0.00997685575196426 -0.0187165932931644 -0.0162536518936728 -0.0169224352165121 -0.0167404755342415 -0.0167829613640721 -0.0167786988449307 -0.0167786988449307 -0.016782961364072 -0.0167404755342414 -0.0169224352165121 -0.0162536518936728 -0.0187165932931644 -0.00997685575196427 -0.00691774875845114 -0.0128880175814201 -0.0115246979287198 -0.0106894893288903 -0.0154145712732907 0.00266201799934463 -0.0649079882816672 0.195277839967982 0.9101045332504 -0.121370460527162 0.0176915524355396 -0.0190929757325677 -0.0109959481304581 -0.00723309366694481
1 -0.0129542337597536 -0.0110825769166641 -0.0121959551127701 -0.00963496825292987 -0.0187540996342122 0.0151726762288043 -0.111432853963429 0.929902141088262 0.16113277106107 -0.056587876123314 0.000755268686147545 -0.0159136951604565 -0.00638799287909264 -0.00994881911387366 -0.0186639965266585 -0.0162079764056109 -0.0168748803351374 -0.0166934319900942 -0.0167357984276168 -0.0167315478868692 -0.0167315478868692 -0.0167357984276168 -0.0166934319900942 -0.0168748803351374 -0.0162079764056109 -0.0186639965266585 -0.00994881911387367 -0.00994881911387366 -0.0186639965266585 -0.0162079764056109 -0.0168748803351374 -0.0166934319900942 -0.0167357984276168 -0.0167315478868692 -0.0167315478868692 -0.0167357984276168 -0.0166934319900942 -0.0168748803351374 -0.0162079764056109 -0.0186639965266585 -0.00994881911387367 -0.00688695330355695 -0.0129199326136706 -0.011219781500996 -0.0116814379215256 -0.0115558324335761 -0.0115851601028719 -0.0115822177159103 -0.0115822177159103 -0.0115851601028719 -0.011555832433576 -0.0116814379215256 -0.011219781500996 -0.0129199326136706 -0.00688695330355695
1 -0.0168170557323258 -0.0145543801880355 -0.0153488766769319 -0.01446071373498 -0.0172039901124243 -0.00710442967649078 -0.0447822354616994 0.265116107126584 0.0363597654848663 -0.0285599123696698 -0.0110314373366388 -0.017697791445175 -0.00881037772695461 -0.0129371381594485 -0.0243074761933066 -0.0209701529243111 -0.0223788822565558 -0.0201205051405523 -0.0277237903703327 0.000452090248774309 -0.104681142022856 0.76004035192561 0.121685025585793 -0.0592419334637114 -0.0111400059357363 -0.0267650129404503 -0.0125275487015912 -0.0129427635474061 -0.0242737238655609 -0.0211051622352937 -0.0218725973403712 -0.0220106354943082 -0.0206695538714939 -0.0258747253928249 -0.00642811595529788 -0.166383152446466 -0.0482405602529384 -0.0150539982731517 -0.0229234553198855 -0.023819150594413 -0.0130185257592641 -0.00895872199771857 -0.0168077258205912 -0.0145916998349738 -0.0152089280009134 -0.0149831887921157 -0.0152540385598998 -0.0143817608294532 -0.0176228624023743 0.00903156120259553 -0.0106115346656773 -0.0163453611787833 -0.0142886509875418 -0.0168834880324492 -0.00894609496240891
1 -0.0192121995385467 -0.0166947281420093 -0.0173395887685729 -0.017308653948532 -0.0167705223279829 -0.018937271781933 -0.0108345178496301 -0.0774845217342213 -0.0282377892646279 -0.0144985058238981 -0.0174523502605893 -0.0190227940089017 -0.0102741416723089 -0.0147906621691802 -0.0277876431509852 -0.0239814054093385 -0.0255571609869852 -0.0231052111103019 -0.0313126821792092 -0.000910606022894434 -0.114349161075136 0.818683309508128 0.129902683315042 -0.0653323222124325 -0.0133746957492192 -0.030439320566015 -0.0143487159333419 -0.0147946411021258 -0.0277637695533115 -0.0240768998000335 -0.025199057021879 -0.0244421325800317 -0.0263231002653964 -0.0195320122084159 -0.0448531182468625 0.163408147879099 0.00971141528276824 -0.0340774412239878 -0.0217093306794712 -0.028355661833452 -0.014695992388769 -0.010242391144589 -0.0192132971752213 -0.0166903375953107 -0.0173560533186927 -0.0172471862947513 -0.0169999283929858 -0.0180811151757022 -0.0140297382095507 -0.0473569280961049 -0.0227117539527992 -0.0159355118463554 -0.0170691486546007 -0.0191185944103988 -0.0102581749387261
1 -0.0192133184605009 -0.016690356079632 -0.0173560725635819 -0.0172472053327084 -0.0169999474792596 -0.0180811342571284 -0.014029757290977 -0.0473569471823787 -0.0227117729907564 -0.0159355310912445 -0.017069167138922 -0.0191186156956784 -0.0102581862848167 -0.014794657492567 -0.0277638003017987 -0.0240769265022864 -0.0251990848228402 -0.0244421600820611 -0.0263231278372234 -0.0195320397732403 -0.0448531458116869 0.163408120307271 0.00971138778073882 -0.034077469024949 -0.0217093573817241 -0.0283556925819393 -0.0146960087792103 -0.0147906785596214 -0.0277876738994725 -0.0239814321115915 -0.0255571887879464 -0.0231052386123313 -0.0313127097510363 -0.000910633587718854 -0.11434918863996 0.818683281936301 0.129902655813012 -0.0653323500133937 -0.0133747224514722 -0.0304393513145023 -0.0143487323237831 -0.0102425854301254 -0.0192122208238262 -0.0166947466263306 -0.0173396080134621 -0.0173086729864891 -0.0167705414142567 -0.0189372908633593 -0.0108345369310564 -0.077484540820495 -0.0282378083025851 -0.0144985250687873 -0.0174523687449106 -0.0190228152941812 -0.0102741530183996
